user_ID,item_ID,rating
11020517260,P460701,5.0
11020517260,P440650,1.0
11020517260,P474840,5.0
11020517260,P474937,5.0
11020517260,P467038,5.0
11020517260,P468658,5.0
11020517260,P453928,3.0
11020517260,P503879,5.0
11020517260,P456211,5.0
11020517260,P269122,5.0
11020517260,P442840,5.0
11020517260,P475589,5.0
11020517260,P479860,5.0
11020517260,P459300,5.0
11020517260,P467602,5.0
11020517260,P466134,5.0
11020517260,P309308,4.0
11020517260,P443352,5.0
11020517260,P480285,5.0
11020517260,P423688,5.0
11020517260,P500245,5.0
11020517260,P481739,5.0
11020517260,P458917,5.0
1102557110,P482024,4.0
1102557110,P482676,5.0
1102557110,P411365,5.0
1102557110,P481830,4.0
1102557110,P463036,5.0
1102557110,P481989,5.0
1102557110,P432049,5.0
1102557110,P309308,5.0
1102557110,P480613,4.0
1102557110,P471046,4.0
1102557110,P501760,5.0
1102557110,P418624,5.0
1102557110,P466673,4.0
1102557110,P443352,5.0
1102557110,P500633,5.0
1102557110,P418346,5.0
1102557110,P423688,5.0
1102557110,P482540,5.0
1102557110,P270594,5.0
1102557110,P454799,5.0
1102557110,P500993,5.0
1102557110,P471043,5.0
1102557110,P462666,5.0
1103053702,P474937,5.0
1103053702,P379710,5.0
1103053702,P439057,5.0
1103053702,P482321,5.0
1103053702,P418346,5.0
1103053702,P503879,5.0
1103053702,P479125,5.0
1103053702,P458209,5.0
1103053702,P466114,5.0
1103053702,P416341,5.0
1103053702,P269122,5.0
1103053702,P429952,5.0
1103053702,P475543,5.0
1103053702,P469490,5.0
1103053702,P480630,5.0
1103053702,P468658,5.0
1103053702,P474938,5.0
1103053702,P309308,5.0
1103053702,P443352,5.0
1103053702,P474822,5.0
1103053702,P423688,5.0
1103053702,P467976,5.0
1103053702,P483679,5.0
1103053702,P472810,5.0
1103053702,P443370,5.0
1103053702,P471226,5.0
1103053702,P470057,5.0
1103053702,P442840,5.0
1103245237,P423142,5.0
1103245237,P421277,5.0
1103245237,P442839,5.0
1103245237,P454799,5.0
1103245237,P482535,5.0
1103245237,P466661,5.0
1103245237,P501254,5.0
1103245237,P482742,4.0
1103245237,P476414,5.0
1103245237,P442836,5.0
1103245237,P479327,5.0
1103245237,P479705,5.0
1103245237,P309308,5.0
1103245237,P466123,5.0
1103245237,P471101,5.0
1103245237,P455236,5.0
1103245237,P471025,5.0
1103245237,P443845,5.0
1103245237,P482739,5.0
1103245237,P443352,5.0
1103245237,P483679,5.0
1103245237,P423688,5.0
1103245237,P468684,5.0
1103245237,P270594,5.0
1103245237,P479706,4.0
1103245237,P443843,5.0
1103245237,P467124,5.0
1103245237,P500472,5.0
1103245237,P471043,5.0
1103245237,P443830,5.0
11061488707,P503814,5.0
11061488707,P442838,5.0
11061488707,P423148,5.0
11061488707,P504986,5.0
11061488707,P447780,5.0
11061488707,P479327,5.0
11061488707,P479971,5.0
11061488707,P418218,5.0
11061488707,P479348,5.0
11061488707,P443350,5.0
11061488707,P482535,5.0
11061488707,P503936,5.0
11061488707,P471025,5.0
11061488707,P454794,5.0
11061488707,P479860,5.0
11061488707,P462699,5.0
11061488707,P270594,5.0
11061488707,P443359,5.0
11061488707,P442840,5.0
11061488707,P481830,5.0
11061488707,P500288,5.0
11061488707,P379707,2.0
11061488707,P474075,5.0
11064392042,P503814,5.0
11064392042,P463036,5.0
11064392042,P466117,3.0
11064392042,P500857,4.0
11064392042,P469502,4.0
11064392042,P481830,5.0
11064392042,P474377,5.0
11064392042,P500472,5.0
11064392042,P471237,5.0
11064392042,P443842,5.0
11064392042,P400259,5.0
11064392042,P503052,4.0
11064392042,P270594,5.0
11064392042,P421235,4.0
11064392042,P445832,5.0
11064392042,P443350,4.0
11064392042,P456211,3.0
11064392042,P466123,4.0
11064392042,P479327,5.0
11064392042,P433520,3.0
11064392042,P442836,5.0
11064392042,P458219,5.0
11064392042,P394826,4.0
11064392042,P467762,5.0
11064392042,P500993,3.0
11064392042,P455236,3.0
11064392042,P474832,5.0
11064392042,P415619,4.0
11064392042,P503191,5.0
11064392042,P479841,5.0
1108637360,P480177,5.0
1108637360,P443350,5.0
1108637360,P462699,5.0
1108637360,P461949,5.0
1108637360,P442840,5.0
1108637360,P472810,5.0
1108637360,P479318,5.0
1108637360,P454102,5.0
1108637360,P466661,5.0
1108637360,P466123,5.0
1108637360,P472472,5.0
1108637360,P423148,5.0
1108637360,P482535,5.0
1108637360,P500633,5.0
1108637360,P479841,5.0
1108637360,P505054,5.0
1108637360,P214002,5.0
1108637360,P448719,5.0
1108637360,P468684,5.0
1108637360,P309308,5.0
1108637360,P482074,5.0
1108637360,P479860,5.0
1108637360,P458209,5.0
1108637360,P270594,5.0
1108637360,P505024,5.0
1108637360,P505031,5.0
1108637360,P232915,5.0
1108637360,P443359,5.0
1108637360,P481697,5.0
1108637360,P411403,5.0
1108637360,P423142,5.0
1108637360,P477157,5.0
1108637360,P505020,5.0
1109862302,P420652,4.0
1109862302,P302103,5.0
1109862302,P474832,4.0
1109862302,P454936,3.0
1109862302,P471237,4.0
1109862302,P505020,5.0
1109862302,P454935,2.0
1109862302,P467124,4.0
1109862302,P500633,5.0
1109862302,P379710,5.0
1109862302,P447782,2.0
1109862302,P481697,4.0
1109862302,P429515,5.0
1109862302,P443563,5.0
1109862302,P482074,5.0
1109862302,P479327,5.0
1109862302,P173726,5.0
1109862302,P375849,5.0
1109862302,P444057,3.0
1109862302,P270594,4.0
1109862302,P384778,2.0
1109862302,P421277,4.0
1109862302,P442839,5.0
1109862302,P454799,3.0
1109862302,P482535,5.0
1109862302,P481366,5.0
1109862302,P476414,5.0
1109862302,P426829,4.0
1109862302,P375850,1.0
1109862302,P442840,4.0
1109862302,P447212,3.0
1109862302,P464233,3.0
1109862302,P442838,3.0
1109862302,P455236,5.0
1109862302,P471043,4.0
1109862302,P466123,5.0
1109862302,P442761,5.0
1109862302,P505024,4.0
1109862302,P500288,2.0
1109862302,P217513,2.0
1109862302,P411387,3.0
1109862302,P436359,4.0
1109862302,P441644,3.0
1109862302,P461949,3.0
1109862302,P505031,4.0
1109862302,P447781,3.0
1109862302,P454384,5.0
11107306423,P503879,5.0
11107306423,P482535,5.0
11107306423,P479318,4.0
11107306423,P469538,5.0
11107306423,P500633,5.0
11107306423,P471237,5.0
11107306423,P504045,4.0
11107306423,P501254,4.0
11107306423,P456211,4.0
11107306423,P309308,4.0
11107306423,P467762,5.0
11107306423,P442836,5.0
11107306423,P456398,5.0
11107306423,P459300,4.0
11107306423,P479841,5.0
11107306423,P471025,5.0
11107306423,P394624,5.0
11107306423,P270594,5.0
11107306423,P505031,5.0
11107306423,P458219,5.0
11107306423,P501760,4.0
11107306423,P471043,5.0
11107306423,P476729,5.0
11107306423,P465741,5.0
11109420515,P476730,5.0
11109420515,P479348,5.0
11109420515,P453928,5.0
11109420515,P400259,4.0
11109420515,P474937,5.0
11109420515,P503879,5.0
11109420515,P455936,5.0
11109420515,P461949,5.0
11109420515,P423688,5.0
11109420515,P474832,5.0
11109420515,P448203,5.0
11109420515,P442840,5.0
11109420515,P482325,5.0
11109420515,P421235,5.0
11109420515,P475124,5.0
11109420515,P270594,5.0
11109420515,P472472,5.0
11109420515,P482551,5.0
11109420515,P482535,5.0
11109420515,P466114,5.0
11109420515,P427397,5.0
11109420515,P479860,5.0
11109420515,P469502,5.0
11109420515,P453930,5.0
11109420515,P480285,5.0
11109420515,P448202,5.0
11109420515,P476414,5.0
11109420515,P269122,5.0
11109420515,P472469,5.0
11109420515,P501760,5.0
11109420515,P483076,5.0
11109420515,P232915,5.0
11109420515,P503726,5.0
11109420515,P482540,5.0
11109420515,P309308,5.0
11109420515,P469538,5.0
11109420515,P443352,5.0
11109420515,P438617,5.0
11109420515,P500857,5.0
11109420515,P505346,5.0
11109420515,P454837,5.0
11133100913,P481732,4.0
11133100913,P482535,5.0
11133100913,P481830,4.0
11133100913,P471025,4.0
11133100913,P500472,5.0
11133100913,P503936,5.0
11133100913,P474075,5.0
11133100913,P479645,3.0
11133100913,P479841,5.0
11133100913,P411540,2.0
11133100913,P411403,5.0
11133100913,P440650,4.0
11133100913,P500633,5.0
11133100913,P423259,3.0
11133100913,P454018,5.0
11133100913,P448184,5.0
11133100913,P471546,2.0
11133100913,P460779,5.0
11133100913,P468684,5.0
11133100913,P270594,5.0
11133100913,P500240,5.0
11133100913,P500288,5.0
11133100913,P501254,4.0
11133100913,P483138,4.0
11133100913,P448185,4.0
11177806261,P232910,5.0
11177806261,P432668,5.0
11177806261,P419223,5.0
11177806261,P405599,5.0
11177806261,P426836,5.0
11177806261,P406712,5.0
11177806261,P411388,4.0
11177806261,P411539,5.0
11177806261,P12336,5.0
11177806261,P420652,5.0
11177806261,P309308,5.0
11177806261,P403818,5.0
11177806261,P297524,4.0
11177806261,P381030,5.0
11177806261,P376726,4.0
11177806261,P442858,5.0
11177806261,P7880,4.0
11177806261,P269122,5.0
11177806261,P448852,5.0
11177806261,P427421,5.0
11177806261,P188307,5.0
11177806261,P465368,5.0
11177806261,P428095,5.0
11177806261,P12045,3.0
11177806261,P377570,5.0
11177806261,P122900,5.0
11237326651,P482325,5.0
11237326651,P500777,5.0
11237326651,P469482,4.0
11237326651,P482540,5.0
11237326651,P469538,4.0
11237326651,P503668,5.0
11237326651,P482693,4.0
11237326651,P443350,5.0
11237326651,P500472,5.0
11237326651,P476729,4.0
11237326651,P482320,5.0
11237326651,P475951,5.0
11237326651,P42204,5.0
11237326651,P479860,5.0
11237326651,P479645,5.0
11237326651,P455236,5.0
11237326651,P471025,3.0
11237326651,P456218,5.0
11237326651,P423148,5.0
11237326651,P270594,5.0
11237326651,P503634,5.0
11237326651,P431180,5.0
11237326651,P476730,5.0
11237326651,P442840,5.0
11237326651,P450633,5.0
11237326651,P479125,5.0
11237326651,P481830,5.0
11237326651,P503936,5.0
11237326651,P466153,5.0
11237326651,P505346,4.0
11244234685,P442744,3.0
11244234685,P446930,5.0
11244234685,P455936,5.0
11244234685,P440925,5.0
11244234685,P456412,5.0
11244234685,P443563,4.0
11244234685,P427418,5.0
11244234685,P454383,4.0
11244234685,P456398,1.0
11244234685,P420652,5.0
11244234685,P427417,5.0
11244234685,P12045,5.0
11244234685,P411540,5.0
11244234685,P421243,5.0
11244234685,P442563,5.0
11244234685,P453225,3.0
11244234685,P248407,4.0
11244234685,P417238,5.0
11244234685,P454384,4.0
11244234685,P450271,5.0
11244234685,P463036,5.0
11244234685,P395615,5.0
11244234685,P443840,5.0
11244234685,P460747,3.0
11244234685,P456392,4.0
11245765482,P476729,5.0
11245765482,P467976,5.0
11245765482,P469538,5.0
11245765482,P468684,5.0
11245765482,P309308,5.0
11245765482,P474937,5.0
11245765482,P505346,5.0
11245765482,P379707,5.0
11245765482,P466134,5.0
11245765482,P443352,5.0
11245765482,P466123,5.0
11245765482,P471237,5.0
11245765482,P423688,5.0
11245765482,P480285,5.0
11245765482,P456398,3.0
11245765482,P474822,5.0
11245765482,P423130,5.0
11245765482,P454086,4.0
11245765482,P466114,5.0
1126147141,P173619,5.0
1126147141,P203616,5.0
1126147141,P232910,3.0
1126147141,P122762,5.0
1126147141,P42204,5.0
1126147141,P173726,5.0
1126147141,P481817,5.0
1126147141,P269122,5.0
1126147141,P122900,5.0
1126147141,P12295,5.0
1126147141,P257537,5.0
1126147141,P12045,5.0
1126147141,P278317,5.0
1126147141,P139000,5.0
1126147141,P232915,4.0
1126147141,P283501,5.0
1126147141,P122718,5.0
1126147141,P7880,5.0
1126147141,P188307,5.0
1126147141,P248404,5.0
1126147141,P94421,5.0
1126147141,P4015,5.0
1126147141,P218700,5.0
1126147141,P268700,5.0
1126147141,P248407,5.0
1126147141,P9940,5.0
1126147141,P302103,5.0
11273998972,P480461,5.0
11273998972,P443700,5.0
11273998972,P443359,5.0
11273998972,P505009,5.0
11273998972,P503936,5.0
11273998972,P423148,5.0
11273998972,P445832,5.0
11273998972,P482551,5.0
11273998972,P411365,5.0
11273998972,P309308,5.0
11273998972,P466123,5.0
11273998972,P505023,5.0
11273998972,P500633,5.0
11273998972,P440650,5.0
11273998972,P479841,5.0
11273998972,P481830,5.0
11273998972,P443352,5.0
11273998972,P423688,5.0
11273998972,P479348,5.0
11273998972,P270594,5.0
11273998972,P505054,5.0
11273998972,P500857,5.0
11273998972,P481732,5.0
11273998972,P483076,5.0
11273998972,P469482,5.0
11273998972,P505024,5.0
11273998972,P418346,5.0
11380473088,P503726,5.0
11380473088,P443350,5.0
11380473088,P424948,4.0
11380473088,P477157,5.0
11380473088,P500633,5.0
11380473088,P475951,5.0
11380473088,P475921,5.0
11380473088,P469482,5.0
11380473088,P445832,5.0
11380473088,P418346,5.0
11380473088,P474832,5.0
11380473088,P423148,5.0
11380473088,P442836,5.0
11380473088,P479327,5.0
11380473088,P479841,5.0
11380473088,P479645,5.0
11380473088,P455236,5.0
11380473088,P442837,5.0
11380473088,P469506,5.0
11380473088,P429952,5.0
11380473088,P443700,5.0
11380473088,P471237,5.0
11380473088,P470529,5.0
11380473088,P503814,5.0
11380473088,P480630,5.0
11380473088,P482551,5.0
11380473088,P471025,5.0
11380473088,P270594,5.0
11380473088,P483076,5.0
11380473088,P474075,4.0
11380473088,P434548,5.0
11380473088,P503891,5.0
11380473088,P423136,5.0
11380473088,P500288,5.0
1144581152,P411539,5.0
1144581152,P173619,5.0
1144581152,P411401,4.0
1144581152,P406712,3.0
1144581152,P376726,5.0
1144581152,P402944,5.0
1144581152,P470509,4.0
1144581152,P440925,5.0
1144581152,P269122,5.0
1144581152,P12573,5.0
1144581152,P3617,5.0
1144581152,P392246,5.0
1144581152,P428250,1.0
1144581152,P416816,5.0
1144581152,P386754,5.0
1144581152,P297524,3.0
1144581152,P418218,2.0
1144581152,P377577,5.0
1144581152,P454794,2.0
1144581152,P379710,5.0
1144581152,P432045,5.0
1144581152,P422022,3.0
1144581152,P418872,5.0
11470951729,P479348,5.0
11470951729,P503891,5.0
11470951729,P479860,5.0
11470951729,P411365,5.0
11470951729,P503668,5.0
11470951729,P482074,5.0
11470951729,P462699,5.0
11470951729,P500744,5.0
11470951729,P504125,5.0
11470951729,P469538,5.0
11470951729,P505346,5.0
11470951729,P476414,5.0
11470951729,P476729,5.0
11470951729,P479841,5.0
11470951729,P479318,5.0
11470951729,P479327,5.0
11470951729,P438617,5.0
11470951729,P443352,5.0
11470951729,P500857,5.0
11470951729,P428819,5.0
11470951729,P503936,5.0
11470951729,P423688,5.0
11470951729,P474075,5.0
11470951729,P505009,5.0
11470951729,P270594,5.0
11470951729,P482540,5.0
11470951729,P460624,5.0
11470951729,P442840,5.0
11470951729,P438618,5.0
11470951729,P445832,5.0
1148829653,P476876,5.0
1148829653,P500240,5.0
1148829653,P504986,4.0
1148829653,P479348,5.0
1148829653,P503668,5.0
1148829653,P504045,5.0
1148829653,P442840,5.0
1148829653,P418624,5.0
1148829653,P400259,5.0
1148829653,P411403,4.0
1148829653,P466123,5.0
1148829653,P483076,4.0
1148829653,P466661,4.0
1148829653,P471043,5.0
1148829653,P481739,5.0
1148829653,P455236,4.0
1148829653,P475951,5.0
1148829653,P442761,5.0
1148829653,P447592,4.0
1148829653,P482676,5.0
1148829653,P481169,5.0
1148829653,P482551,4.0
1148829653,P270594,5.0
1148829653,P479645,5.0
1148829653,P482325,5.0
1148829653,P479860,5.0
1148829653,P434336,5.0
1148829653,P479330,5.0
1148829653,P232915,5.0
1148829653,P480461,5.0
1148829653,P483679,5.0
1148829653,P421235,5.0
1148829653,P482540,5.0
1148829653,P503879,5.0
1148829653,P423142,5.0
1148829653,P470529,5.0
11498165617,P480613,4.0
11498165617,P481739,5.0
11498165617,P482540,5.0
11498165617,P438619,5.0
11498165617,P500777,5.0
11498165617,P479841,5.0
11498165617,P438618,5.0
11498165617,P500288,5.0
11498165617,P469538,5.0
11498165617,P443352,3.0
11498165617,P500633,5.0
11498165617,P501254,5.0
11498165617,P481989,5.0
11498165617,P476729,5.0
11498165617,P482535,4.0
11498165617,P438620,5.0
11498165617,P423688,3.0
11498165617,P270594,5.0
11498165617,P500993,4.0
11498165617,P433520,5.0
11498165617,P479645,5.0
11498165617,P476415,5.0
11498165617,P482551,4.0
11498165617,P503891,5.0
11498165617,P500857,5.0
11528324542,P454838,5.0
11528324542,P448184,5.0
11528324542,P448802,2.0
11528324542,P445951,5.0
11528324542,P466673,5.0
11528324542,P443845,5.0
11528324542,P456392,5.0
11528324542,P418218,5.0
11528324542,P443842,5.0
11528324542,P455364,5.0
11528324542,P480630,5.0
11528324542,P427419,5.0
11528324542,P460723,5.0
11528324542,P428416,5.0
11528324542,P434548,5.0
11528324542,P443840,5.0
11528324542,P460512,5.0
11528324542,P478030,5.0
11528324542,P427420,5.0
11528324542,P479904,5.0
11528324542,P422007,5.0
11528324542,P442871,5.0
11528324542,P420652,5.0
11528324542,P471025,2.0
11528324542,P453930,5.0
11528324542,P454794,5.0
11528324542,P456218,4.0
11528324542,P427421,5.0
11528324542,P440075,5.0
11528324542,P458209,2.0
11528324542,P429952,5.0
11528324542,P466117,5.0
11528324542,P421998,5.0
11528324542,P443843,4.0
11528946483,P474822,5.0
11528946483,P482551,5.0
11528946483,P505031,5.0
11528946483,P500288,5.0
11528946483,P475921,5.0
11528946483,P501760,5.0
11528946483,P503668,5.0
11528946483,P443352,5.0
11528946483,P475951,5.0
11528946483,P458900,5.0
11528946483,P483679,5.0
11528946483,P501254,5.0
11528946483,P483076,5.0
11528946483,P423688,5.0
11528946483,P500633,5.0
11528946483,P471237,5.0
11528946483,P456218,5.0
11528946483,P481732,5.0
11528946483,P428819,5.0
11528946483,P481366,5.0
11528946483,P504045,5.0
11528946483,P482074,5.0
11528946483,P501288,5.0
11560614608,P479645,4.0
11560614608,P469538,5.0
11560614608,P476729,5.0
11560614608,P465741,5.0
11560614608,P474832,3.0
11560614608,P482540,4.0
11560614608,P479860,5.0
11560614608,P400259,3.0
11560614608,P500633,4.0
11560614608,P442840,5.0
11560614608,P434548,5.0
11560614608,P440650,5.0
11560614608,P443700,4.0
11560614608,P459300,4.0
11560614608,P479841,2.0
11560614608,P479327,4.0
11560614608,P503891,5.0
11560614608,P470529,5.0
11560614608,P471237,3.0
11560614608,P500777,4.0
11560614608,P500857,4.0
11560614608,P423136,4.0
11560614608,P505346,5.0
11560614608,P429952,5.0
11560614608,P481739,5.0
11560614608,P482676,4.0
11560614608,P466123,5.0
11560614608,P424948,5.0
11560614608,P471043,3.0
11560614608,P480630,5.0
11560614608,P429250,5.0
11560614608,P455236,5.0
11560614608,P270594,5.0
11560614608,P477157,5.0
11560614608,P442836,3.0
11560614608,P442839,5.0
11560614608,P476414,4.0
11607230465,P500288,5.0
11607230465,P479645,5.0
11607230465,P467976,5.0
11607230465,P479327,5.0
11607230465,P471046,5.0
11607230465,P466153,5.0
11607230465,P469502,4.0
11607230465,P479125,5.0
11607230465,P423688,5.0
11607230465,P466673,5.0
11607230465,P500472,5.0
11607230465,P400207,4.0
11607230465,P453928,5.0
11607230465,P442840,5.0
11607230465,P480461,5.0
11607230465,P460779,4.0
11607230465,P466154,5.0
11607230465,P466134,5.0
11607230465,P479841,5.0
11607230465,P504045,5.0
11607230465,P468658,5.0
11607230465,P500633,5.0
11607230465,P427397,5.0
11607230465,P501760,5.0
11607230465,P500993,5.0
11607230465,P440650,5.0
11607230465,P476414,5.0
11607230465,P269122,5.0
11607230465,P481366,5.0
11607230465,P479318,5.0
11607230465,P503726,5.0
11607230465,P270594,5.0
11607230465,P482676,4.0
11607230465,P503879,5.0
11607230465,P309308,5.0
11607230465,P456211,5.0
11607230465,P443352,5.0
11607230465,P468821,5.0
11607230465,P503634,5.0
11607230465,P411365,5.0
11607230465,P482540,5.0
1165347806,P400207,4.0
1165347806,P454799,1.0
1165347806,P410400,1.0
1165347806,P415620,5.0
1165347806,P7880,2.0
1165347806,P428095,5.0
1165347806,P403817,5.0
1165347806,P432049,1.0
1165347806,P411539,1.0
1165347806,P465368,5.0
1165347806,P214002,4.0
1165347806,P218700,2.0
1165347806,P411540,2.0
1165347806,P471546,2.0
1165347806,P411387,1.0
1165347806,P411401,5.0
1165347806,P454086,5.0
1165347806,P441644,1.0
1165347806,P173619,2.0
1165347806,P217513,5.0
1165347806,P415773,3.0
11673121444,P454313,5.0
11673121444,P471237,4.0
11673121444,P480630,5.0
11673121444,P466123,5.0
11673121444,P505023,4.0
11673121444,P471025,4.0
11673121444,P500993,4.0
11673121444,P270594,4.0
11673121444,P480461,5.0
11673121444,P434548,4.0
11673121444,P423148,5.0
11673121444,P455237,4.0
11673121444,P467602,4.0
11673121444,P309308,5.0
11673121444,P479348,4.0
11673121444,P469538,4.0
11673121444,P477157,5.0
11673121444,P442840,5.0
11673121444,P479318,4.0
11673121444,P456211,5.0
11673121444,P438619,4.0
11673121444,P479327,4.0
11673121444,P446423,5.0
11673121444,P482676,3.0
11673121444,P459300,5.0
11673121444,P505009,4.0
11673121444,P462699,4.0
11673121444,P445832,5.0
11673121444,P429952,5.0
11673121444,P476414,5.0
11673121444,P482535,3.0
11673121444,P479860,5.0
11673121444,P471043,4.0
11673121444,P433520,5.0
11673121444,P475124,5.0
11673121444,P472052,4.0
11673121444,P500633,4.0
11673121444,P500777,5.0
11673121444,P443350,5.0
11673121444,P463036,4.0
11673121444,P442839,5.0
11673121444,P459299,4.0
